part b_6.4 naive 17 1_ch00.tif_11.tif,Label_123.png
part b_6.3 naive 10 6_ch00.tif_8.tif,Label_99.png
part b_7.2 naive 22 2_ch00.tif_8.tif,Label_174.png
part b_5.4 Ki4-5 3_ch00.tif_5.tif,Label_32.png
part b_5.4 Ki4-5 4_ch00.tif_2.tif,Label_40.png
part b_5.2 PB4 8_ch00.tif_5.tif,Label_22.png
part b_7.2 naive 22 2_ch00.tif_9.tif,Label_175.png
part b_5.4 Ki4-5 3_ch00.tif_7.tif,Label_34.png
part b_7.1 naive 20 4_ch00.tif_7.tif,Label_152.png
part b_6.3 naive 10 6_ch00.tif_1.tif,Label_92.png
part b_7.2 naive 22 2_ch00.tif_4.tif,Label_170.png
part b_6.2 naive 8 8_ch00.tif_11.tif,Label_91.png
part b_7.1 naive 20 4_ch00.tif_1.tif,Label_146.png
part b_6.4 naive 17 1_ch00.tif_7.tif,Label_119.png
part b_8.1 An 43 10_ch00.tif_1.tif,Label_190.png
part b_6.3 naive 10 8_ch00.tif_12.tif,Label_112.png
part b_6.4 naive 17 4_ch00.tif_4.tif,Label_127.png
part b_7.1 naive 20 6_ch00.tif_10.tif,Label_165.png
part b_5.4 Ki4-5 3_ch00.tif_8.tif,Label_35.png
part b_5.2 PB4 2_ch00.tif_6.tif,Label_6.png
part b_6.4 naive 17 1_ch00.tif_9.tif,Label_121.png
part b_8.3 An 49 6_ch00.tif_4.tif,Label_228.png
part b_7.1 naive 20 6_ch00.tif_5.tif,Label_160.png
part b_8.3 An 49 6_ch00.tif_12.tif,Label_236.png
part b_6.2 naive 8 1_ch00.tif_5.tif,Label_55.png
part b_7.1 naive 20 4_ch00.tif_3.tif,Label_148.png
part b_5.2 PB4 2_ch00.tif_3.tif,Label_3.png
part b_6.3 naive 10 6_ch00.tif_5.tif,Label_96.png
part b_7.1 naive 20 6_ch00.tif_11.tif,Label_166.png
part b_6.4 naive 17 7_ch00.tif_1.tif,Label_136.png
part b_6.2 naive 8 2_ch00.tif_6.tif,Label_68.png
part b_5.2 PB4 7_ch00.tif_4.tif,Label_16.png
part b_6.4 naive 17 7_ch00.tif_5.tif,Label_140.png
part b_6.4 naive 17 4_ch00.tif_12.tif,Label_135.png
part b_6.2 naive 8 2_ch00.tif_7.tif,Label_69.png
part b_6.4 naive 17 1_ch00.tif_3.tif,Label_115.png
part b_5.2 PB4 2_ch00.tif_11.tif,Label_11.png
part b_6.3 naive 10 8_ch00.tif_1.tif,Label_101.png
part b_6.2 naive 8 1_ch00.tif_4.tif,Label_54.png
part b_6.3 naive 10 8_ch00.tif_5.tif,Label_105.png
part b_7.2 naive 22 2_ch00.tif_10.tif,Label_176.png
part b_8.3 An 49 3_ch00.tif_6.tif,Label_218.png
part b_5.4 Ki4-5 3_ch00.tif_3.tif,Label_30.png
part b_6.4 naive 17 4_ch00.tif_10.tif,Label_133.png
part b_7.2 naive 22 4_ch00.tif_9.tif,Label_186.png
part b_7.1 naive 20 4_ch00.tif_4.tif,Label_149.png
part b_8.3 An 49 3_ch00.tif_12.tif,Label_224.png
part b_5.4 Ki4-5 4_ch00.tif_7.tif,Label_45.png
part b_7.2 naive 22 4_ch00.tif_7.tif,Label_184.png
part b_8.3 An 49 3_ch00.tif_4.tif,Label_216.png
part b_6.2 naive 8 6_ch00.tif_8.tif,Label_77.png
part b_8.2 An 48 5_ch00.tif_10.tif,Label_211.png
part b_8.3 An 49 6_ch00.tif_11.tif,Label_235.png
part b_6.2 naive 8 1_ch00.tif_10.tif,Label_60.png
part b_8.3 An 49 3_ch00.tif_5.tif,Label_217.png
part b_8.3 An 49 3_ch00.tif_7.tif,Label_219.png
part b_6.4 naive 17 1_ch00.tif_1.tif,Label_113.png
part b_8.3 An 49 3_ch00.tif_2.tif,Label_214.png
part b_7.2 naive 22 2_ch00.tif_5.tif,Label_171.png
part b_7.1 naive 20 4_ch00.tif_2.tif,Label_147.png
part b_7.1 naive 20 4_ch00.tif_5.tif,Label_150.png
part b_7.1 naive 20 6_ch00.tif_8.tif,Label_163.png
part b_6.2 naive 8 6_ch00.tif_5.tif,Label_74.png
part b_6.2 naive 8 6_ch00.tif_9.tif,Label_78.png
part b_6.2 naive 8 6_ch00.tif_3.tif,Label_72.png
part b_6.2 naive 8 1_ch00.tif_12.tif,Label_62.png
part b_6.2 naive 8 6_ch00.tif_1.tif,Label_70.png
part b_8.3 An 49 6_ch00.tif_5.tif,Label_229.png
part b_6.4 naive 17 4_ch00.tif_6.tif,Label_129.png
part b_8.3 An 49 6_ch00.tif_8.tif,Label_232.png
part b_6.3 naive 10 8_ch00.tif_7.tif,Label_107.png
part b_6.4 naive 17 4_ch00.tif_11.tif,Label_134.png
part b_6.2 naive 8 1_ch00.tif_1.tif,Label_51.png
part b_5.4 Ki4-5 3_ch00.tif_6.tif,Label_33.png
part b_5.2 PB4 2_ch00.tif_7.tif,Label_7.png
part b_6.2 naive 8 8_ch00.tif_6.tif,Label_86.png
part b_7.2 naive 22 4_ch00.tif_5.tif,Label_182.png
part b_8.2 An 48 5_ch00.tif_11.tif,Label_212.png
part b_8.1 An 43 10_ch00.tif_7.tif,Label_196.png
part b_8.3 An 49 3_ch00.tif_9.tif,Label_221.png
part b_6.3 naive 10 8_ch00.tif_3.tif,Label_103.png
part b_5.4 Ki4-5 3_ch00.tif_11.tif,Label_38.png
part b_6.3 naive 10 6_ch00.tif_9.tif,Label_100.png
part b_7.1 naive 20 6_ch00.tif_2.tif,Label_157.png
part b_6.2 naive 8 1_ch00.tif_8.tif,Label_58.png
part b_6.2 naive 8 6_ch00.tif_7.tif,Label_76.png
part b_8.2 An 48 5_ch00.tif_4.tif,Label_205.png
part b_6.4 naive 17 7_ch00.tif_8.tif,Label_143.png
part b_6.2 naive 8 8_ch00.tif_1.tif,Label_81.png
part b_7.2 naive 22 2_ch00.tif_6.tif,Label_172.png
part b_7.2 naive 22 4_ch00.tif_10.tif,Label_187.png
part b_7.1 naive 20 6_ch00.tif_4.tif,Label_159.png
part b_8.2 An 48 5_ch00.tif_1.tif,Label_202.png
part b_6.2 naive 8 8_ch00.tif_9.tif,Label_89.png
part b_5.4 Ki4-5 4_ch00.tif_4.tif,Label_42.png
part b_7.1 naive 20 6_ch00.tif_7.tif,Label_162.png
part b_5.4 Ki4-5 3_ch00.tif_1.tif,Label_28.png
part b_6.4 naive 17 4_ch00.tif_5.tif,Label_128.png
part b_6.4 naive 17 7_ch00.tif_10.tif,Label_145.png
part b_7.1 naive 20 6_ch00.tif_9.tif,Label_164.png
part b_8.3 An 49 6_ch00.tif_6.tif,Label_230.png
part b_7.1 naive 20 4_ch00.tif_6.tif,Label_151.png
part b_5.2 PB4 7_ch00.tif_5.tif,Label_17.png
part b_8.3 An 49 3_ch00.tif_11.tif,Label_223.png
part b_6.4 naive 17 4_ch00.tif_8.tif,Label_131.png
part b_8.3 An 49 3_ch00.tif_8.tif,Label_220.png
part b_8.1 An 43 10_ch00.tif_5.tif,Label_194.png
part b_5.4 Ki4-5 4_ch00.tif_3.tif,Label_41.png
part b_8.3 An 49 6_ch00.tif_3.tif,Label_227.png
part b_6.4 naive 17 1_ch00.tif_8.tif,Label_120.png
part b_5.4 Ki4-5 4_ch00.tif_9.tif,Label_47.png
part b_8.1 An 43 10_ch00.tif_6.tif,Label_195.png
part b_6.3 naive 10 8_ch00.tif_11.tif,Label_111.png
part b_7.2 naive 22 4_ch00.tif_3.tif,Label_180.png
part b_6.3 naive 10 6_ch00.tif_7.tif,Label_98.png
part b_8.3 An 49 3_ch00.tif_1.tif,Label_213.png
part b_6.2 naive 8 6_ch00.tif_11.tif,Label_80.png
part b_5.2 PB4 7_ch00.tif_2.tif,Label_14.png
part b_8.1 An 43 10_ch00.tif_4.tif,Label_193.png
part b_7.1 naive 20 6_ch00.tif_1.tif,Label_156.png
part b_5.4 Ki4-5 4_ch00.tif_8.tif,Label_46.png
part b_7.1 naive 20 4_ch00.tif_10.tif,Label_155.png
part b_6.2 naive 8 1_ch00.tif_6.tif,Label_56.png
part b_6.2 naive 8 2_ch00.tif_1.tif,Label_63.png
part b_8.1 An 43 10_ch00.tif_8.tif,Label_197.png
part b_8.1 An 43 10_ch00.tif_9.tif,Label_198.png
part b_6.4 naive 17 7_ch00.tif_9.tif,Label_144.png
part b_6.3 naive 10 8_ch00.tif_4.tif,Label_104.png
part b_6.3 naive 10 6_ch00.tif_2.tif,Label_93.png
part b_8.2 An 48 5_ch00.tif_3.tif,Label_204.png
part b_6.4 naive 17 1_ch00.tif_5.tif,Label_117.png
part b_5.2 PB4 2_ch00.tif_8.tif,Label_8.png
part b_7.2 naive 22 4_ch00.tif_4.tif,Label_181.png
part b_6.2 naive 8 2_ch00.tif_5.tif,Label_67.png
part b_6.2 naive 8 8_ch00.tif_4.tif,Label_84.png
part b_6.4 naive 17 7_ch00.tif_4.tif,Label_139.png
part b_8.2 An 48 5_ch00.tif_7.tif,Label_208.png
part b_6.2 naive 8 8_ch00.tif_10.tif,Label_90.png
part b_6.3 naive 10 6_ch00.tif_6.tif,Label_97.png
part b_7.2 naive 22 2_ch00.tif_3.tif,Label_169.png
part b_6.4 naive 17 7_ch00.tif_3.tif,Label_138.png
part b_6.2 naive 8 8_ch00.tif_3.tif,Label_83.png
part b_6.2 naive 8 1_ch00.tif_9.tif,Label_59.png
part b_8.2 An 48 5_ch00.tif_9.tif,Label_210.png
part b_8.3 An 49 6_ch00.tif_7.tif,Label_231.png
part b_6.3 naive 10 8_ch00.tif_6.tif,Label_106.png
part b_8.3 An 49 6_ch00.tif_9.tif,Label_233.png
part b_6.2 naive 8 6_ch00.tif_10.tif,Label_79.png
part b_6.4 naive 17 7_ch00.tif_7.tif,Label_142.png
part b_8.2 An 48 5_ch00.tif_8.tif,Label_209.png
part b_7.2 naive 22 4_ch00.tif_11.tif,Label_188.png
part b_5.2 PB4 2_ch00.tif_5.tif,Label_5.png
part b_8.1 An 43 10_ch00.tif_12.tif,Label_201.png
part b_5.4 Ki4-5 4_ch00.tif_10.tif,Label_48.png
part b_7.2 naive 22 4_ch00.tif_2.tif,Label_179.png
part b_7.2 naive 22 2_ch00.tif_11.tif,Label_177.png
part b_6.3 naive 10 8_ch00.tif_8.tif,Label_108.png
part b_6.2 naive 8 1_ch00.tif_3.tif,Label_53.png
part b_5.4 Ki4-5 3_ch00.tif_2.tif,Label_29.png
part b_5.2 PB4 8_ch00.tif_4.tif,Label_21.png
part b_5.2 PB4 8_ch00.tif_8.tif,Label_25.png
part b_6.2 naive 8 1_ch00.tif_2.tif,Label_52.png
part b_7.2 naive 22 4_ch00.tif_8.tif,Label_185.png
part b_6.3 naive 10 8_ch00.tif_9.tif,Label_109.png
part b_5.4 Ki4-5 3_ch00.tif_10.tif,Label_37.png
part b_6.2 naive 8 2_ch00.tif_2.tif,Label_64.png
part b_5.4 Ki4-5 3_ch00.tif_4.tif,Label_31.png
part b_5.4 Ki4-5 4_ch00.tif_11.tif,Label_49.png
part b_8.3 An 49 6_ch00.tif_10.tif,Label_234.png
part b_7.2 naive 22 4_ch00.tif_1.tif,Label_178.png
part b_5.2 PB4 8_ch00.tif_10.tif,Label_27.png
part b_7.2 naive 22 4_ch00.tif_6.tif,Label_183.png
part b_6.3 naive 10 8_ch00.tif_10.tif,Label_110.png
part b_6.2 naive 8 1_ch00.tif_11.tif,Label_61.png
part b_6.2 naive 8 8_ch00.tif_8.tif,Label_88.png
part b_5.4 Ki4-5 4_ch00.tif_12.tif,Label_50.png
part b_6.2 naive 8 8_ch00.tif_7.tif,Label_87.png
part b_5.2 PB4 8_ch00.tif_9.tif,Label_26.png
part b_5.4 Ki4-5 4_ch00.tif_5.tif,Label_43.png
part b_6.4 naive 17 4_ch00.tif_1.tif,Label_124.png
part b_8.1 An 43 10_ch00.tif_3.tif,Label_192.png
part b_6.3 naive 10 6_ch00.tif_3.tif,Label_94.png
part b_7.2 naive 22 4_ch00.tif_12.tif,Label_189.png
part b_7.1 naive 20 6_ch00.tif_6.tif,Label_161.png
part b_5.2 PB4 8_ch00.tif_2.tif,Label_19.png
part b_6.3 naive 10 8_ch00.tif_2.tif,Label_102.png
part b_8.1 An 43 10_ch00.tif_11.tif,Label_200.png
part b_5.4 Ki4-5 4_ch00.tif_6.tif,Label_44.png
part b_6.4 naive 17 4_ch00.tif_7.tif,Label_130.png